REQ DEL DATE1,TIME1,TIME2,REQ DEL DATE2,DOC.TYPE,PLANT,ROUTE,VEHICLE NO.,VENDOR NAME.,CUSTOMER
22-07-13,19:19:48,23-07-13,3:08:35,ZBVE,1100,2424,DL1LE9154,SHRI JAI GURUDEV TRANSPORT SER,28533
22-07-13,19:19:48,23-07-13,3:08:35,ZBVE,1100,2424,DL1LE9154,SHRI JAI GURUDEV TRANSPORT SER,29504
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,13710
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,23711
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,23725
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,23746
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,24762
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,24777
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,26728
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,27713
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,27718
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,27725
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,27730
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,27758
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,27793
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,28702
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,28772
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,28790
22-07-13,19:18:09,23-07-13,1:56:59,ZBVE,1100,2425,DL1LG6691,Maheshwari Tpt Service,29712
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,13014
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,16019
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,16045
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,16050
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,16089
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,16096
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,23039
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,23055
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,23066
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,23090
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,23092
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,26027
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,26028
22-07-13,18:22:12,23-07-13,1:50:50,ZBVE,1100,2426,DL1LK0165,Maheshwari Tpt Service,26050
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,16993
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,17704
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,26959
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,26961
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,27952
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,27971
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,27974
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,27979
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,27984
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,27986
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,27996
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,28958
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,28968
22-07-13,18:07:47,23-07-13,1:30:18,ZBVE,1100,2428,DL1LP5915,SANJAY SHARMA,28969
22-07-13,19:10:53,23-07-13,0:45:27,ZBVE,1100,2429,DL1LG4950,Maheshwari Tpt Service,24736
22-07-13,19:10:53,23-07-13,0:45:27,ZBVE,1100,2429,DL1LG4950,Maheshwari Tpt Service,24757
22-07-13,19:10:53,23-07-13,0:45:27,ZBVE,1100,2429,DL1LG4950,Maheshwari Tpt Service,24761
22-07-13,19:10:53,23-07-13,0:45:27,ZBVE,1100,2429,DL1LG4950,Maheshwari Tpt Service,24796
22-07-13,19:10:53,23-07-13,0:45:27,ZBVE,1100,2429,DL1LG4950,Maheshwari Tpt Service,26704
22-07-13,19:10:53,23-07-13,0:45:27,ZBVE,1100,2429,DL1LG4950,Maheshwari Tpt Service,26710
22-07-13,19:10:53,23-07-13,0:45:27,ZBVE,1100,2429,DL1LG4950,Maheshwari Tpt Service,27726
22-07-13,19:10:53,23-07-13,0:45:27,ZBVE,1100,2429,DL1LG4950,Maheshwari Tpt Service,27761
22-07-13,19:10:53,23-07-13,0:45:27,ZBVE,1100,2429,DL1LG4950,Maheshwari Tpt Service,29722
22-07-13,19:37:11,23-07-13,1:42:19,ZBVE,1100,2430,DL1LG6583,Maheshwari Tpt Service,13003
22-07-13,19:37:11,23-07-13,1:42:19,ZBVE,1100,2430,DL1LG6583,Maheshwari Tpt Service,16005
22-07-13,19:37:11,23-07-13,1:42:19,ZBVE,1100,2430,DL1LG6583,Maheshwari Tpt Service,16063
22-07-13,19:37:11,23-07-13,1:42:19,ZBVE,1100,2430,DL1LG6583,Maheshwari Tpt Service,16083
22-07-13,19:37:11,23-07-13,1:42:19,ZBVE,1100,2430,DL1LG6583,Maheshwari Tpt Service,17004
22-07-13,19:37:11,23-07-13,1:42:19,ZBVE,1100,2430,DL1LG6583,Maheshwari Tpt Service,23014
22-07-13,19:37:11,23-07-13,1:42:19,ZBVE,1100,2430,DL1LG6583,Maheshwari Tpt Service,23032
22-07-13,19:37:11,23-07-13,1:42:19,ZBVE,1100,2430,DL1LG6583,Maheshwari Tpt Service,23054
22-07-13,19:37:11,23-07-13,1:42:19,ZBVE,1100,2430,DL1LG6583,Maheshwari Tpt Service,23062
22-07-13,19:37:11,23-07-13,1:42:19,ZBVE,1100,2430,DL1LG6583,Maheshwari Tpt Service,24074
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,16732
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,16746
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,16757
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,23786
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,23788
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,24733
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,24763
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,27702
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,27719
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,27754
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,27756
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,28767
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,29703
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,29738
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,29746
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,29747
22-07-13,20:51:57,23-07-13,3:47:49,ZBVE,1100,2431,DL1LG5980,Maheshwari Tpt Service,29753
22-07-13,20:37:47,23-07-13,1:23:18,ZBVE,1100,2433,DL1LP4464,SANJAY SHARMA,514
22-07-13,20:37:47,23-07-13,1:23:18,ZBVE,1100,2433,DL1LP4464,SANJAY SHARMA,1512
22-07-13,20:37:47,23-07-13,1:23:18,ZBVE,1100,2433,DL1LP4464,SANJAY SHARMA,16742
22-07-13,20:37:47,23-07-13,1:23:18,ZBVE,1100,2433,DL1LP4464,SANJAY SHARMA,17710
22-07-13,20:37:47,23-07-13,1:23:18,ZBVE,1100,2433,DL1LP4464,SANJAY SHARMA,23775
22-07-13,20:37:47,23-07-13,1:23:18,ZBVE,1100,2433,DL1LP4464,SANJAY SHARMA,28741
22-07-13,19:15:30,23-07-13,1:34:49,ZBVE,1100,2434,DL1LS1927,NEO HOSPITALITIES,40
22-07-13,19:15:30,23-07-13,1:34:49,ZBVE,1100,2434,DL1LS1927,NEO HOSPITALITIES,13017
22-07-13,19:15:30,23-07-13,1:34:49,ZBVE,1100,2434,DL1LS1927,NEO HOSPITALITIES,13037
22-07-13,19:15:30,23-07-13,1:34:49,ZBVE,1100,2434,DL1LS1927,NEO HOSPITALITIES,16001
22-07-13,19:15:30,23-07-13,1:34:49,ZBVE,1100,2434,DL1LS1927,NEO HOSPITALITIES,17011
22-07-13,19:15:30,23-07-13,1:34:49,ZBVE,1100,2434,DL1LS1927,NEO HOSPITALITIES,17014
22-07-13,19:15:30,23-07-13,1:34:49,ZBVE,1100,2434,DL1LS1927,NEO HOSPITALITIES,17019
22-07-13,19:15:30,23-07-13,1:34:49,ZBVE,1100,2434,DL1LS1927,NEO HOSPITALITIES,27042
22-07-13,19:15:30,23-07-13,1:34:49,ZBVE,1100,2434,DL1LS1927,NEO HOSPITALITIES,27046
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,13706
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,16713
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,16714
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,16773
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,23706
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,23727
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,23741
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,24716
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,26735
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,27716
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,27764
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,27771
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,28726
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,28756
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,28765
22-07-13,17:59:08,22-07-13,23:10:02,ZBVE,1100,2435,DL1M4482,NEO HOSPITALITIES,29717
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,125
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,211
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,214
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,910
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,911
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,914
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,925
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,926
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,927
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,928
22-07-13,18:11:12,23-07-13,1:55:33,ZBVE,1100,2503,DL1M6363,KALKA TRANSPORT SERVICE,933
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,33
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,85
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,91
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,795
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,909
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,912
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,913
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,916
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,917
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,918
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,929
22-07-13,18:16:32,23-07-13,1:58:18,ZBVE,1100,2506,DL1M6365,KALKA TRANSPORT SERVICE,16901
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,13602
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,16627
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,16638
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,16672
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,23617
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,23620
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,26128
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,27649
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,27653
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,28651
22-07-13,19:13:51,23-07-13,3:01:37,ZBVE,1100,2602,DL1LP8218,SATLUJ GOODS CARRIERS,28658
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,13626
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,13629
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,16688
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,17604
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,23654
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,24628
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,24648
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,25606
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,27620
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,28608
22-07-13,18:13:53,23-07-13,0:39:09,ZBVE,1100,2609,DL1LP8036,SATLUJ GOODS CARRIERS,28613
22-07-13,19:59:43,23-07-13,3:12:16,ZBVE,1100,2610,DL1LP8571,JEET TRANSPORT COMPANY,634
22-07-13,19:59:43,23-07-13,3:12:16,ZBVE,1100,2610,DL1LP8571,JEET TRANSPORT COMPANY,16114
22-07-13,19:59:43,23-07-13,3:12:16,ZBVE,1100,2610,DL1LP8571,JEET TRANSPORT COMPANY,16669
22-07-13,19:59:43,23-07-13,3:12:16,ZBVE,1100,2610,DL1LP8571,JEET TRANSPORT COMPANY,23116
22-07-13,19:59:43,23-07-13,3:12:16,ZBVE,1100,2610,DL1LP8571,JEET TRANSPORT COMPANY,23123
22-07-13,19:59:43,23-07-13,3:12:16,ZBVE,1100,2610,DL1LP8571,JEET TRANSPORT COMPANY,26124
22-07-13,19:59:43,23-07-13,3:12:16,ZBVE,1100,2610,DL1LP8571,JEET TRANSPORT COMPANY,26138
22-07-13,19:59:43,23-07-13,3:12:16,ZBVE,1100,2610,DL1LP8571,JEET TRANSPORT COMPANY,26141
22-07-13,19:59:43,23-07-13,3:12:16,ZBVE,1100,2610,DL1LP8571,JEET TRANSPORT COMPANY,27634
22-07-13,19:59:43,23-07-13,3:12:16,ZBVE,1100,2610,DL1LP8571,JEET TRANSPORT COMPANY,27648
22-07-13,18:45:02,23-07-13,1:30:32,ZBVE,1100,2615,DL1M5163,SHRI JAI GURUDEV TRANSPORT SER,534
22-07-13,18:45:02,23-07-13,1:30:32,ZBVE,1100,2615,DL1M5163,SHRI JAI GURUDEV TRANSPORT SER,23568
22-07-13,18:45:02,23-07-13,1:30:32,ZBVE,1100,2615,DL1M5163,SHRI JAI GURUDEV TRANSPORT SER,24638
22-07-13,18:45:02,23-07-13,1:30:32,ZBVE,1100,2615,DL1M5163,SHRI JAI GURUDEV TRANSPORT SER,26586
22-07-13,18:45:02,23-07-13,1:30:32,ZBVE,1100,2615,DL1M5163,SHRI JAI GURUDEV TRANSPORT SER,28512
22-07-13,18:45:02,23-07-13,1:30:32,ZBVE,1100,2615,DL1M5163,SHRI JAI GURUDEV TRANSPORT SER,28524
22-07-13,18:45:02,23-07-13,1:30:32,ZBVE,1100,2615,DL1M5163,SHRI JAI GURUDEV TRANSPORT SER,28574
22-07-13,18:45:02,23-07-13,1:30:32,ZBVE,1100,2615,DL1M5163,SHRI JAI GURUDEV TRANSPORT SER,29517
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,10127
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,13603
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,16116
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,16118
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,23107
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,23138
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,23307
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,26101
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,26121
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,26122
22-07-13,18:51:06,23-07-13,1:43:32,ZBVE,1100,2616,DL1LP5678,JEET TRANSPORT COMPANY,26127
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,13608
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,13619
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,13628
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,16636
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,16649
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,16661
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,16691
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,17602
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,23627
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,24669
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,25635
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,28659
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,28660
22-07-13,19:57:11,23-07-13,3:22:10,ZBVE,1100,2617,DL1LP9466,SATLUJ GOODS CARRIERS,28662
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,13606
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,13615
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,13616
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,13627
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,16601
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,16602
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,16671
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,16673
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,24642
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,26659
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,27627
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,27636
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,28622
22-07-13,21:12:05,23-07-13,4:35:12,ZBVE,1100,2618,DL1LP8647,SATLUJ GOODS CARRIERS,28631
22-07-13,20:02:15,23-07-13,4:58:56,ZBVE,1100,2619,DL1M5153,SHRI JAI GURUDEV TRANSPORT SER,16546
22-07-13,20:02:15,23-07-13,4:58:56,ZBVE,1100,2619,DL1M5153,SHRI JAI GURUDEV TRANSPORT SER,16554
22-07-13,20:02:15,23-07-13,4:58:56,ZBVE,1100,2619,DL1M5153,SHRI JAI GURUDEV TRANSPORT SER,23519
22-07-13,20:02:15,23-07-13,4:58:56,ZBVE,1100,2619,DL1M5153,SHRI JAI GURUDEV TRANSPORT SER,23539
22-07-13,20:02:15,23-07-13,4:58:56,ZBVE,1100,2619,DL1M5153,SHRI JAI GURUDEV TRANSPORT SER,23572
22-07-13,20:02:15,23-07-13,4:58:56,ZBVE,1100,2619,DL1M5153,SHRI JAI GURUDEV TRANSPORT SER,25516
22-07-13,20:02:15,23-07-13,4:58:56,ZBVE,1100,2619,DL1M5153,SHRI JAI GURUDEV TRANSPORT SER,25587
22-07-13,20:02:15,23-07-13,4:58:56,ZBVE,1100,2619,DL1M5153,SHRI JAI GURUDEV TRANSPORT SER,26537
